Species	Pseudogene	LoF_Type	Nb_nuc	Position_CDS
Amblyopsis_rosae	arr3b	Del	1	815
Amblyopsis_rosae	Cryba2b	Ins	1	78
Typhlichthys_subterraneus	Cryba4	Del	1	445
Amblyopsis_hoosieri	Cryba4	Del	2	79
Amblyopsis_spelaea	Cryba4	Del	2	79
Amblyopsis_rosae	Crybgx	Del	1	260
Amblyopsis_rosae	Crybgx	Del	1	262
Typhlichthys_subterraneus	gc2	Del	1	2018
Typhlichthys_subterraneus	gc2	Del	1	2709
Amblyopsis_hoosieri	gc2	Del	2	2280
Amblyopsis_hoosieri	gc2	Ins	2	2823
Amblyopsis_hoosieri	gc2	Ins	1	2892
Amblyopsis_rosae	gnat1	Del	1	878
Typhlichthys_eigenmanni	gnat2	Del	4	876
Typhlichthys_subterraneus	gnat2	Del	4	876
Amblyopsis_rosae	gnat2	Del	1	372
Typhlichthys_subterraneus	grk1b	Del	19	516
Typhlichthys_subterraneus	grk1b	Del	7	560
Typhlichthys_eigenmanni	grk1b	Del	19	516
Amblyopsis_hoosieri	grk1b	Del	1	478
Amblyopsis_spelaea	grk1b	Del	1	478
Amblyopsis_rosae	grk1b	Ins	2	789
Typhlichthys_subterraneus	grk7a	Del	1	55
Typhlichthys_subterraneus	grk7a	Del	2	522
Typhlichthys_subterraneus	grk7a	Del	1	803
Typhlichthys_eigenmanni	grk7a	Del	1	388
Speoplatyrhinus_poulsoni	grk7a	Ins	1	66
Amblyopsis_spelaea	grk7a	Ins	1	1062
Amblyopsis_spelaea	grk7a	Ins	1	1164
Amblyopsis_hoosieri	grk7b	Del	2	108
Typhlichthys_subterraneus	grk7b	Ins	1	314
Typhlichthys_subterraneus	grk7b	Del	4	480
Typhlichthys_subterraneus	grk7b	Del	1	543
Typhlichthys_eigenmanni	grk7b	Del	1	543
Typhlichthys_subterraneus	grk7b	Del	1	1194
Typhlichthys_eigenmanni	grk7b	Del	1	1194
Amblyopsis_rosae	grk7b	Del	1	260
Amblyopsis_rosae	grk7b	Del	1	681
Amblyopsis_spelaea	grk7b	Del	2	108
Typhlichthys_subterraneus	Lws1	Del	13	316
Amblyopsis_rosae	Opn4m3	Del	2	666
Speoplatyrhinus_poulsoni	Opn4x1	Ins	1	594
Speoplatyrhinus_poulsoni	Opn5	Del	1	295
Speoplatyrhinus_poulsoni	Opn6a-1	Del	1	466
Amblyopsis_rosae	Opn6a-1	Del	7	375
Speoplatyrhinus_poulsoni	Opn6a-1	Ins	5	609
Speoplatyrhinus_poulsoni	Opn6a-1	Ins	4	738
Amblyopsis_rosae	Opn6a-2	Del	1	810
Amblyopsis_spelaea	Opn7c	Del	4	462
Typhlichthys_subterraneus	Opn7c	Ins	2	348
Typhlichthys_subterraneus	Opn7c	Del	2	442
Typhlichthys_eigenmanni	Opn7c	Del	2	442
Typhlichthys_eigenmanni	Opn7c	Del	1	520
Speoplatyrhinus_poulsoni	Opn7c	Ins	2	348
Typhlichthys_eigenmanni	Opn7c	Ins	2	348
Speoplatyrhinus_poulsoni	Opn7c	Ins	4	453
Typhlichthys_eigenmanni	opn7e	Del	19	429
Typhlichthys_subterraneus	opn7e	Del	19	429
Chologaster_cornuta	Opn7c	Ins	1	636
Chologaster_cornuta	Opn7c	Del	2	459
Typhlichthys_eigenmanni	Opn8c	Del	2	228
Amblyopsis_rosae	Parapinopsin-1	Del	1	204
Amblyopsis_rosae	Parapinopsin-1	Del	1	514
Typhlichthys_subterraneus	Parietopsin	Del	2	167
Speoplatyrhinus_poulsoni	Parietopsin	Del	2	573
Amblyopsis_spelaea	pde6a	Del	1	131
Amblyopsis_rosae	pde6b	Del	1	708
Amblyopsis_rosae	pde6b	Del	2	1108
Amblyopsis_spelaea	pde6b	Del	2	1539
Typhlichthys_subterraneus	pde6b	Ins	4	186
Typhlichthys_subterraneus	pde6b	Del	1	225
Typhlichthys_subterraneus	Rh2.1	Del	1	263
Typhlichthys_eigenmanni	Rh2.1	Del	1	263
Amblyopsis_hoosieri	Rh2.1	Del	2	732
Amblyopsis_spelaea	Rh2.1	Del	2	732
Amblyopsis_rosae	Rh2.1	Del	1	337
Amblyopsis_rosae	Rh2.1	Del	2	753
Amblyopsis_rosae	Rh2.1	Ins	1	786
Amblyopsis_rosae	Rpe65b	Del	8	539
Amblyopsis_rosae	Rpe65b	Del	2	759
Amblyopsis_rosae	Rpe65b	Del	2	1006
Amblyopsis_rosae	Rrh	Del	2	610
Amblyopsis_rosae	saga	Del	1	815
Typhlichthys_subterraneus	saga	Del	2	155
Typhlichthys_eigenmanni	Tmt1b	Del	2	834
Typhlichthys_subterraneus	Tmt1b	Del	2	604
Amblyopsis_rosae	Tmt3a	Del	2	460
Forbesichthys_papilliferus	Opn7c	Del	4	462
Forbesichthys_agassizii	Opn7c	Del	4	462
Amblyopsis_hoosieri	Opn7c	Del	4	462
